29.50916835448112, -126.41015016543525
29.74914127245421, -78.57554851612667
43.522783361329175, -78.42699385261949
76.73894743105245, -112.89167578628286
77.58775993567355, -79.02121250664817
87.65876311550181, -78.87265784314098
88.45517978650435, -126.41015016543525
74.82964325399126, -126.55870482894244
41.61312987871048, -91.7969135682647
41.505718419792345, -126.41015016543525
